"","time","population","Conc"
"79",7800,"R",4.89997598830955
"80",7900,"R",4.89997598830889
"81",8000,"R",4.89997598830822
"82",8100,"R",4.89997598830755
"83",8200,"R",4.89997598830688
"84",8300,"R",4.89997598830621
"85",8400,"R",4.89997598830554
"86",8500,"R",4.89997598830488
"87",8600,"R",4.89997598830421
"88",8700,"R",4.89997598830355
"89",8800,"R",4.89997598830288
"90",8900,"R",4.89997598830221
"91",9000,"R",4.89997598830155
"92",9100,"R",4.89997598830088
"93",9200,"R",4.89997598830022
"94",9300,"R",4.89997598829956
"95",9400,"R",4.89997598829889
"96",9500,"R",4.89997598829823
"97",9600,"R",4.89997598829757
"98",9700,"R",4.89997598829691
"99",9800,"R",4.89997598829625
"100",9900,"R",4.89997598829559
"101",10000,"R",4.89997598829493
"102",10100,"R",4.89997598829427
"103",10200,"R",4.89997598829361
"104",10300,"R",4.89997598829295
"105",10400,"R",4.89997598829229
"106",10500,"R",4.89997598829163
"107",10600,"R",4.89997598829097
"108",10700,"R",4.89997598829032
"109",10800,"R",4.89997598828966
"110",10900,"R",4.899975988289
"111",11000,"R",4.89997598828835
"112",11100,"R",4.89997598828769
"113",11200,"R",4.89997598828704
"114",11300,"R",4.89997598828638
"115",11400,"R",4.89997598828573
"116",11500,"R",4.89997598828508
"117",11600,"R",4.89997598828442
"118",11700,"R",4.89997598828377
"119",11800,"R",4.89997598828312
"120",11900,"R",4.89997598828247
"121",12000,"R",4.89997598828182
"122",12100,"R",4.89997598828117
"123",12200,"R",4.89997598828052
"124",12300,"R",4.89997598827987
"125",12400,"R",4.89997598827922
"126",12500,"R",4.89997598827857
"127",12600,"R",4.89997598827792
"128",12700,"R",4.89997598827728
"129",12800,"R",4.89997598827663
"130",12900,"R",4.89997598827598
"131",13000,"R",4.89997598827534
"132",13100,"R",4.89997598827469
"133",13200,"R",4.89997598827405
"134",13300,"R",4.8999759882734
"135",13400,"R",4.89997598827276
"136",13500,"R",4.89997598827211
"137",13600,"R",4.89997598827147
"138",13700,"R",4.89997598827083
"139",13800,"R",4.89997598827019
"140",13900,"R",4.89997598826955
"141",14000,"R",4.8999759882689
"142",14100,"R",4.89997598826826
"143",14200,"R",4.89997598826762
"144",14300,"R",4.89997598826699
"145",14400,"R",4.89997598826634
"146",14500,"R",4.8999759882657
"147",14600,"R",4.89997598826507
"148",14700,"R",4.89997598826443
"149",14800,"R",4.89997598826379
"150",14900,"R",4.89997598826316
"151",15000,"R",4.89997598826252
"152",15100,"R",4.89997598826188
"153",15200,"R",4.89997598826125
"154",15300,"R",4.89997598826062
"155",15400,"R",4.89997598825998
"156",15500,"R",4.89997598825935
"157",15600,"R",4.89997598825871
"158",15700,"R",4.89997598825808
"159",15800,"R",4.89997598825745
"160",15900,"R",4.89997598825682
"161",16000,"R",4.89997598825618
"162",16100,"R",4.89997598825556
"163",16200,"R",4.89997598825493
"164",16300,"R",4.8999759882543
"165",16400,"R",4.89997598825367
"166",16500,"R",4.89997598825304
"167",16600,"R",4.89997598825241
"168",16700,"R",4.89997598825178
"169",16800,"R",4.89997598825116
"170",16900,"R",4.89997598825053
"171",17000,"R",4.8999759882499
"172",17100,"R",4.89997598824928
"173",17200,"R",4.89997598824865
"174",17300,"R",4.89997598824803
"175",17400,"R",4.8999759882474
"176",17500,"R",4.89997598824678
"177",17600,"R",4.89997598824616
"178",17700,"R",4.89997598824553
"179",17800,"R",4.89997598824491
"180",17900,"R",4.89997598824429
"181",18000,"R",4.89997598824367
"182",18100,"R",4.89997598824305
"183",18200,"R",4.89997598824243
"184",18300,"R",4.89997598824181
"185",18400,"R",4.89997598824119
"186",18500,"R",4.89997598824057
"187",18600,"R",4.89997598823996
"188",18700,"R",4.89997598823934
"189",18800,"R",4.89997598823872
"190",18900,"R",4.89997598823811
"191",19000,"R",4.89997598823749
"192",19100,"R",4.89997598823688
"193",19200,"R",4.89997598823626
"194",19300,"R",4.89997598823565
"195",19400,"R",4.89997598823503
"196",19500,"R",4.89997598823442
"197",19600,"R",4.89997598823381
"198",19700,"R",4.8999759882332
"199",19800,"R",4.89997598823259
"200",19900,"R",4.89997598823198
"201",20000,"R",4.89997598823136
"202",20100,"R",4.89997598823075
"203",20200,"R",4.89997598823015
"204",20300,"R",4.89997598822954
"205",20400,"R",4.89997598822893
"206",20500,"R",4.89997598822832
"207",20600,"R",4.89997598822771
"208",20700,"R",4.89997598822711
"209",20800,"R",4.8999759882265
"210",20900,"R",4.8999759882259
"211",21000,"R",4.89997598822529
"212",21100,"R",4.89997598822469
"213",21200,"R",4.89997598822408
"214",21300,"R",4.89997598822348
"215",21400,"R",4.89997598822288
"216",21500,"R",4.89997598822228
"217",21600,"R",4.89997598822167
"218",21700,"R",4.89997598822107
"219",21800,"R",4.89997598822047
"220",21900,"R",4.89997598821987
"221",22000,"R",4.89997598821927
"222",22100,"R",4.89997598821867
"223",22200,"R",4.89997598821808
"224",22300,"R",4.89997598821748
"225",22400,"R",4.89997598821688
"226",22500,"R",4.89997598821628
"227",22600,"R",4.89997598821569
"228",22700,"R",4.89997598821509
"229",22800,"R",4.8999759882145
"230",22900,"R",4.8999759882139
"231",23000,"R",4.89997598821331
"232",23100,"R",4.89997598821272
"233",23200,"R",4.89997598821212
"234",23300,"R",4.89997598821153
"235",23400,"R",4.89997598821094
"236",23500,"R",4.89997598821035
"237",23600,"R",4.89997598820976
"238",23700,"R",4.89997598820917
"239",23800,"R",4.89997598820858
"240",23900,"R",4.89997598820799
"241",24000,"R",4.8999759882074
"242",24100,"R",4.89997598820681
"243",24200,"R",4.89997598820623
"244",24300,"R",4.89997598820564
"245",24400,"R",4.89997598820505
"246",24500,"R",4.89997598820447
"247",24600,"R",4.89997598820388
"248",24700,"R",4.8999759882033
"249",24800,"R",4.89997598820272
"250",24900,"R",4.89997598820213
"251",25000,"R",4.89997598820155
"252",25100,"R",4.89997598820097
"253",25200,"R",4.89997598820039
"254",25300,"R",4.8999759881998
"255",25400,"R",4.89997598819922
"256",25500,"R",4.89997598819865
"257",25600,"R",4.89997598819807
"258",25700,"R",4.89997598819749
"259",25800,"R",4.89997598819691
"260",25900,"R",4.89997598819633
"261",26000,"R",4.89997598819575
"262",26100,"R",4.89997598819518
"263",26200,"R",4.8999759881946
"264",26300,"R",4.89997598819403
"265",26400,"R",4.89997598819345
"266",26500,"R",4.89997598819288
"267",26600,"R",4.89997598819231
"268",26700,"R",4.89997598819173
"269",26800,"R",4.89997598819116
"270",26900,"R",4.89997598819059
"271",27000,"R",4.89997598819002
"272",27100,"R",4.89997598818945
"273",27200,"R",4.89997598818888
"274",27300,"R",4.89997598818831
"275",27400,"R",4.89997598818774
"276",27500,"R",4.89997598818717
"277",27600,"R",4.8999759881866
"278",27700,"R",4.89997598818604
"279",27800,"R",4.89997598818547
"280",27900,"R",4.89997598818491
"281",28000,"R",4.89997598818434
"282",28100,"R",4.89997598818378
"283",28200,"R",4.89997598818321
"284",28300,"R",4.89997598818265
"285",28400,"R",4.89997598818209
"286",28500,"R",4.89997598818152
"287",28600,"R",4.89997598818096
"288",28700,"R",4.8999759881804
"289",28800,"R",4.89997598817984
"290",28900,"R",4.89997598817928
"291",29000,"R",4.89997598817872
"292",29100,"R",4.89997598817816
"293",29200,"R",4.8999759881776
"294",29300,"R",4.89997598817705
"295",29400,"R",4.89997598817649
"296",29500,"R",4.89997598817593
"297",29600,"R",4.89997598817538
"298",29700,"R",4.89997598817482
"299",29800,"R",4.89997598817427
"300",29900,"R",4.89997598817371
"301",30000,"R",4.89997598817316
"302",30100,"R",4.89997598817261
"303",30200,"R",4.89997598817206
"304",30300,"R",4.8999759881715
"305",30400,"R",4.89997598817095
"306",30500,"R",4.8999759881704
"307",30600,"R",4.89997598816985
"308",30700,"R",4.89997598816931
"309",30800,"R",4.89997598816876
"310",30900,"R",4.89997598816821
"311",31000,"R",4.89997598816766
"312",31100,"R",4.89997598816711
"313",31200,"R",4.89997598816657
"314",31300,"R",4.89997598816602
"315",31400,"R",4.89997598816548
"316",31500,"R",4.89997598816493
"317",31600,"R",4.89997598816439
"318",31700,"R",4.89997598816385
"319",31800,"R",4.89997598816331
"320",31900,"R",4.89997598816276
"321",32000,"R",4.89997598816222
"322",32100,"R",4.89997598816168
"323",32200,"R",4.89997598816114
"324",32300,"R",4.8999759881606
"325",32400,"R",4.89997598816007
"326",32500,"R",4.89997598815953
"327",32600,"R",4.89997598815899
"328",32700,"R",4.89997598815845
"329",32800,"R",4.89997598815792
"330",32900,"R",4.89997598815738
"331",33000,"R",4.89997598815685
"332",33100,"R",4.89997598815631
"333",33200,"R",4.89997598815578
"334",33300,"R",4.89997598815525
"335",33400,"R",4.89997598815471
"336",33500,"R",4.89997598815418
"337",33600,"R",4.89997598815365
"338",33700,"R",4.89997598815312
"339",33800,"R",4.89997598815259
"340",33900,"R",4.89997598815206
"341",34000,"R",4.89997598815153
"342",34100,"R",4.899975988151
"343",34200,"R",4.89997598815047
"344",34300,"R",4.89997598814995
"345",34400,"R",4.89997598814942
"346",34500,"R",4.8999759881489
"347",34600,"R",4.89997598814837
"348",34700,"R",4.89997598814785
"349",34800,"R",4.89997598814732
"350",34900,"R",4.8999759881468
"351",35000,"R",4.89997598814628
"352",35100,"R",4.89997598814576
"353",35200,"R",4.89997598814524
"354",35300,"R",4.89997598814471
"355",35400,"R",4.8999759881442
"356",35500,"R",4.89997598814368
"357",35600,"R",4.89997598814316
"358",35700,"R",4.89997598814264
"359",35800,"R",4.89997598814212
"360",35900,"R",4.89997598814161
"361",36000,"R",4.89997598814109
"362",36100,"R",4.89997598814057
"363",36200,"R",4.89997598814006
"364",36300,"R",4.89997598813954
"365",36400,"R",4.89997598813903
"366",36500,"R",4.89997598813852
"367",36600,"R",4.89997598813801
"368",36700,"R",4.89997598813749
"369",36800,"R",4.89997598813698
"370",36900,"R",4.89997598813647
"371",37000,"R",4.89997598813596
"372",37100,"R",4.89997598813546
"373",37200,"R",4.89997598813495
"374",37300,"R",4.89997598813444
"375",37400,"R",4.89997598813393
"376",37500,"R",4.89997598813342
"377",37600,"R",4.89997598813292
"378",37700,"R",4.89997598813242
"379",37800,"R",4.89997598813191
"380",37900,"R",4.89997598813141
"381",38000,"R",4.8999759881309
"382",38100,"R",4.8999759881304
"383",38200,"R",4.8999759881299
"384",38300,"R",4.8999759881294
"385",38400,"R",4.8999759881289
"386",38500,"R",4.8999759881284
"387",38600,"R",4.8999759881279
"388",38700,"R",4.8999759881274
"389",38800,"R",4.8999759881269
"390",38900,"R",4.89997598812641
"391",39000,"R",4.89997598812591
"392",39100,"R",4.89997598812541
"393",39200,"R",4.89997598812492
"394",39300,"R",4.89997598812442
"395",39400,"R",4.89997598812393
"396",39500,"R",4.89997598812343
"397",39600,"R",4.89997598812294
"398",39700,"R",4.89997598812245
"399",39800,"R",4.89997598812196
"400",39900,"R",4.89997598812147
"401",40000,"R",4.89997598812098
"402",40100,"R",4.89997598812049
"403",40200,"R",4.89997598812
"404",40300,"R",4.89997598811951
"405",40400,"R",4.89997598811902
"406",40500,"R",4.89997598811854
"407",40600,"R",4.89997598811805
"408",40700,"R",4.89997598811756
"409",40800,"R",4.89997598811708
"410",40900,"R",4.8999759881166
"411",41000,"R",4.89997598811611
"412",41100,"R",4.89997598811563
"413",41200,"R",4.89997598811515
"414",41300,"R",4.89997598811467
"415",41400,"R",4.89997598811419
"416",41500,"R",4.8999759881137
"417",41600,"R",4.89997598811323
"418",41700,"R",4.89997598811275
"419",41800,"R",4.89997598811227
"420",41900,"R",4.89997598811179
"421",42000,"R",4.89997598811131
"422",42100,"R",4.89997598811084
"423",42200,"R",4.89997598811036
"424",42300,"R",4.89997598810989
"425",42400,"R",4.89997598810941
"426",42500,"R",4.89997598810894
"427",42600,"R",4.89997598810847
"428",42700,"R",4.899975988108
"429",42800,"R",4.89997598810752
"430",42900,"R",4.89997598810706
"431",43000,"R",4.89997598810658
"432",43100,"R",4.89997598810611
"433",43200,"R",4.89997598810565
"434",43300,"R",4.89997598810518
"435",43400,"R",4.89997598810471
"436",43500,"R",4.89997598810424
"437",43600,"R",4.89997598810378
"438",43700,"R",4.89997598810331
"439",43800,"R",4.89997598810285
"440",43900,"R",4.89997598810238
"441",44000,"R",4.89997598810192
"442",44100,"R",4.89997598810146
"443",44200,"R",4.899975988101
"444",44300,"R",4.89997598810053
"445",44400,"R",4.89997598810008
"446",44500,"R",4.89997598809961
"447",44600,"R",4.89997598809915
"448",44700,"R",4.8999759880987
"449",44800,"R",4.89997598809824
"450",44900,"R",4.89997598809778
"451",45000,"R",4.89997598809733
"452",45100,"R",4.89997598809687
"453",45200,"R",4.89997598809641
"454",45300,"R",4.89997598809596
"455",45400,"R",4.89997598809551
"456",45500,"R",4.89997598809505
"457",45600,"R",4.8999759880946
"458",45700,"R",4.89997598809415
"459",45800,"R",4.8999759880937
"460",45900,"R",4.89997598809325
"461",46000,"R",4.8999759880928
"462",46100,"R",4.89997598809235
"463",46200,"R",4.8999759880919
"464",46300,"R",4.89997598809145
"465",46400,"R",4.89997598809101
"466",46500,"R",4.89997598809056
"467",46600,"R",4.89997598809012
"468",46700,"R",4.89997598808967
"469",46800,"R",4.89997598808922
"470",46900,"R",4.89997598808878
"471",47000,"R",4.89997598808834
"472",47100,"R",4.8999759880879
"473",47200,"R",4.89997598808746
"474",47300,"R",4.89997598808702
"475",47400,"R",4.89997598808657
"476",47500,"R",4.89997598808614
"477",47600,"R",4.8999759880857
"478",47700,"R",4.89997598808526
"479",47800,"R",4.89997598808482
"480",47900,"R",4.89997598808439
"481",48000,"R",4.89997598808395
"482",48100,"R",4.89997598808352
"483",48200,"R",4.89997598808308
"484",48300,"R",4.89997598808265
"485",48400,"R",4.89997598808222
"486",48500,"R",4.89997598808178
"487",48600,"R",4.89997598808135
"488",48700,"R",4.89997598808092
"489",48800,"R",4.89997598808049
"490",48900,"R",4.89997598808006
"491",49000,"R",4.89997598807963
"492",49100,"R",4.8999759880792
"493",49200,"R",4.89997598807878
"494",49300,"R",4.89997598807835
"495",49400,"R",4.89997598807792
"496",49500,"R",4.8999759880775
"497",49600,"R",4.89997598807707
"498",49700,"R",4.89997598807665
"499",49800,"R",4.89997598807623
"500",49900,"R",4.89997598807581
"501",50000,"R",4.89997598807538
"502",50100,"R",4.89997598807496
"503",50200,"R",4.89997598807454
"504",50300,"R",4.89997598807412
"505",50400,"R",4.8999759880737
"506",50500,"R",4.89997598807328
"507",50600,"R",4.89997598807287
"508",50700,"R",4.89997598807245
"509",50800,"R",4.89997598807204
"510",50900,"R",4.89997598807162
"511",51000,"R",4.89997598807121
"512",51100,"R",4.89997598807079
"513",51200,"R",4.89997598807038
"514",51300,"R",4.89997598806996
"515",51400,"R",4.89997598806956
"516",51500,"R",4.89997598806914
"517",51600,"R",4.89997598806873
"518",51700,"R",4.89997598806832
"519",51800,"R",4.89997598806791
"520",51900,"R",4.89997598806751
"521",52000,"R",4.8999759880671
"522",52100,"R",4.89997598806669
"523",52200,"R",4.89997598806629
"524",52300,"R",4.89997598806588
"525",52400,"R",4.89997598806548
"526",52500,"R",4.89997598806507
"527",52600,"R",4.89997598806467
"528",52700,"R",4.89997598806426
"529",52800,"R",4.89997598806386
"530",52900,"R",4.89997598806346
"531",53000,"R",4.89997598806306
"532",53100,"R",4.89997598806266
"533",53200,"R",4.89997598806226
"534",53300,"R",4.89997598806187
"535",53400,"R",4.89997598806147
"536",53500,"R",4.89997598806107
"537",53600,"R",4.89997598806068
"538",53700,"R",4.89997598806028
"539",53800,"R",4.89997598805989
"540",53900,"R",4.89997598805949
"541",54000,"R",4.8999759880591
"542",54100,"R",4.89997598805871
"543",54200,"R",4.89997598805831
"544",54300,"R",4.89997598805792
"545",54400,"R",4.89997598805753
"546",54500,"R",4.89997598805714
"547",54600,"R",4.89997598805676
"548",54700,"R",4.89997598805637
"549",54800,"R",4.89997598805598
"550",54900,"R",4.89997598805559
"551",55000,"R",4.89997598805521
"552",55100,"R",4.89997598805482
"553",55200,"R",4.89997598805444
"554",55300,"R",4.89997598805406
"555",55400,"R",4.89997598805367
"556",55500,"R",4.89997598805329
"557",55600,"R",4.89997598805291
"558",55700,"R",4.89997598805253
"559",55800,"R",4.89997598805215
"560",55900,"R",4.89997598805177
"561",56000,"R",4.89997598805139
"562",56100,"R",4.89997598805101
"563",56200,"R",4.89997598805063
"564",56300,"R",4.89997598805026
"565",56400,"R",4.89997598804988
"566",56500,"R",4.89997598804951
"567",56600,"R",4.89997598804913
"568",56700,"R",4.89997598804876
"569",56800,"R",4.89997598804838
"570",56900,"R",4.89997598804801
"571",57000,"R",4.89997598804764
"572",57100,"R",4.89997598804727
"573",57200,"R",4.8999759880469
"574",57300,"R",4.89997598804653
"575",57400,"R",4.89997598804616
"576",57500,"R",4.8999759880458
"577",57600,"R",4.89997598804543
"578",57700,"R",4.89997598804506
"579",57800,"R",4.8999759880447
"580",57900,"R",4.89997598804433
"581",58000,"R",4.89997598804397
"582",58100,"R",4.89997598804361
"583",58200,"R",4.89997598804324
"584",58300,"R",4.89997598804288
"585",58400,"R",4.89997598804252
"586",58500,"R",4.89997598804216
"587",58600,"R",4.8999759880418
"588",58700,"R",4.89997598804145
"589",58800,"R",4.89997598804108
"590",58900,"R",4.89997598804074
"591",59000,"R",4.89997598804035
"592",59100,"R",4.89997598804004
"593",59200,"R",4.89997598803963
"594",59300,"R",4.89997598803935
"595",59400,"R",4.89997598803889
"596",59500,"R",4.89997598803868
"597",59600,"R",4.89997598803813
"598",59700,"R",4.89997598803886
"599",59800,"R",4.89997598803723
"600",59900,"R",4.89997598803723
"601",60000,"R",4.89997598803685
"602",60100,"R",4.89997598803649
"603",60200,"R",4.89997598803615
"604",60300,"R",4.8999759880358
"605",60400,"R",4.89997598803545
"606",60500,"R",4.89997598803511
"607",60600,"R",4.89997598803476
"608",60700,"R",4.89997598803442
"609",60800,"R",4.89997598803408
"610",60900,"R",4.89997598803373
"611",61000,"R",4.89997598803339
"612",61100,"R",4.89997598803305
"613",61200,"R",4.89997598803271
"614",61300,"R",4.89997598803237
"615",61400,"R",4.89997598803203
"616",61500,"R",4.89997598803169
"617",61600,"R",4.89997598803136
"618",61700,"R",4.89997598803102
"619",61800,"R",4.89997598803068
"620",61900,"R",4.89997598803035
"621",62000,"R",4.89997598803001
"622",62100,"R",4.89997598802968
"623",62200,"R",4.89997598802935
"624",62300,"R",4.89997598802902
"625",62400,"R",4.89997598802868
"626",62500,"R",4.89997598802835
"627",62600,"R",4.89997598802802
"628",62700,"R",4.89997598802769
"629",62800,"R",4.89997598802737
"630",62900,"R",4.89997598802704
"631",63000,"R",4.89997598802671
"632",63100,"R",4.89997598802639
"633",63200,"R",4.89997598802606
"634",63300,"R",4.89997598802574
"635",63400,"R",4.89997598802541
"636",63500,"R",4.89997598802509
"637",63600,"R",4.89997598802477
"638",63700,"R",4.89997598802444
"639",63800,"R",4.89997598802412
"640",63900,"R",4.8999759880238
"641",64000,"R",4.89997598802348
"642",64100,"R",4.89997598802317
"643",64200,"R",4.89997598802285
"644",64300,"R",4.89997598802253
"645",64400,"R",4.89997598802221
"646",64500,"R",4.8999759880219
"647",64600,"R",4.89997598802158
"648",64700,"R",4.89997598802127
"649",64800,"R",4.89997598802096
"650",64900,"R",4.89997598802065
"651",65000,"R",4.89997598802033
"652",65100,"R",4.89997598802002
"653",65200,"R",4.89997598801971
"654",65300,"R",4.8999759880194
"655",65400,"R",4.89997598801909
"656",65500,"R",4.89997598801878
"657",65600,"R",4.89997598801848
"658",65700,"R",4.89997598801817
"659",65800,"R",4.89997598801786
"660",65900,"R",4.89997598801756
"661",66000,"R",4.89997598801725
"662",66100,"R",4.89997598801695
"663",66200,"R",4.89997598801665
"664",66300,"R",4.89997598801635
"665",66400,"R",4.89997598801604
"666",66500,"R",4.89997598801574
"667",66600,"R",4.89997598801544
"668",66700,"R",4.89997598801514
"669",66800,"R",4.89997598801485
"670",66900,"R",4.89997598801455
"671",67000,"R",4.89997598801425
"672",67100,"R",4.89997598801396
"673",67200,"R",4.89997598801366
"674",67300,"R",4.89997598801337
"675",67400,"R",4.89997598801307
"676",67500,"R",4.89997598801278
"677",67600,"R",4.89997598801249
"678",67700,"R",4.8999759880122
"679",67800,"R",4.8999759880119
"680",67900,"R",4.89997598801162
"681",68000,"R",4.89997598801133
"682",68100,"R",4.89997598801104
"683",68200,"R",4.89997598801075
"684",68300,"R",4.89997598801046
"685",68400,"R",4.89997598801018
"686",68500,"R",4.89997598800989
"687",68600,"R",4.89997598800961
"688",68700,"R",4.89997598800933
"689",68800,"R",4.89997598800904
"690",68900,"R",4.89997598800875
"691",69000,"R",4.89997598800848
"692",69100,"R",4.8999759880082
"693",69200,"R",4.89997598800791
"694",69300,"R",4.89997598800763
"695",69400,"R",4.89997598800736
"696",69500,"R",4.89997598800708
"697",69600,"R",4.8999759880068
"698",69700,"R",4.89997598800652
"699",69800,"R",4.89997598800625
"700",69900,"R",4.89997598800598
"701",70000,"R",4.8999759880057
"702",70100,"R",4.89997598800543
"703",70200,"R",4.89997598800516
"704",70300,"R",4.89997598800488
"705",70400,"R",4.89997598800461
"706",70500,"R",4.89997598800434
"707",70600,"R",4.89997598800407
"708",70700,"R",4.8999759880038
"709",70800,"R",4.89997598800354
"710",70900,"R",4.89997598800327
"711",71000,"R",4.899975988003
"712",71100,"R",4.89997598800274
"713",71200,"R",4.89997598800247
"714",71300,"R",4.89997598800221
"715",71400,"R",4.89997598800195
"716",71500,"R",4.89997598800168
"717",71600,"R",4.89997598800142
"718",71700,"R",4.89997598800116
"719",71800,"R",4.8999759880009
"720",71900,"R",4.89997598800064
"721",72000,"R",4.89997598800038
"722",72100,"R",4.89997598800012
"723",72200,"R",4.89997598799987
"724",72300,"R",4.89997598799961
"725",72400,"R",4.89997598799935
"726",72500,"R",4.8999759879991
"727",72600,"R",4.89997598799885
"728",72700,"R",4.89997598799859
"729",72800,"R",4.89997598799834
"730",72900,"R",4.89997598799809
"731",73000,"R",4.89997598799784
"732",73100,"R",4.89997598799758
"733",73200,"R",4.89997598799734
"734",73300,"R",4.89997598799709
"735",73400,"R",4.89997598799684
"736",73500,"R",4.89997598799659
"737",73600,"R",4.89997598799635
"738",73700,"R",4.89997598799605
"739",73800,"R",4.89997598799587
"740",73900,"R",4.89997598799561
"741",74000,"R",4.89997598799537
"742",74100,"R",4.89997598799513
"743",74200,"R",4.89997598799488
"744",74300,"R",4.89997598799464
"745",74400,"R",4.8999759879944
"746",74500,"R",4.89997598799416
"747",74600,"R",4.89997598799392
"748",74700,"R",4.89997598799369
"749",74800,"R",4.89997598799345
"750",74900,"R",4.89997598799321
"751",75000,"R",4.89997598799298
"752",75100,"R",4.89997598799274
"753",75200,"R",4.89997598799251
"754",75300,"R",4.89997598799227
"755",75400,"R",4.89997598799204
"756",75500,"R",4.89997598799181
"757",75600,"R",4.89997598799158
"758",75700,"R",4.89997598799135
"759",75800,"R",4.89997598799112
"760",75900,"R",4.89997598799089
"761",76000,"R",4.89997598799066
"762",76100,"R",4.89997598799044
"763",76200,"R",4.89997598799021
"764",76300,"R",4.89997598798998
"765",76400,"R",4.89997598798976
"766",76500,"R",4.89997598798953
"767",76600,"R",4.89997598798931
"768",76700,"R",4.89997598798909
"769",76800,"R",4.89997598798887
"770",76900,"R",4.89997598798864
"771",77000,"R",4.89997598798842
"772",77100,"R",4.8999759879882
"773",77200,"R",4.89997598798799
"774",77300,"R",4.89997598798777
"775",77400,"R",4.89997598798755
"776",77500,"R",4.89997598798733
"777",77600,"R",4.89997598798712
"778",77700,"R",4.8999759879869
"779",77800,"R",4.89997598798669
"780",77900,"R",4.89997598798648
"781",78000,"R",4.89997598798626
"782",78100,"R",4.89997598798605
"783",78200,"R",4.89997598798584
"784",78300,"R",4.89997598798563
"785",78400,"R",4.89997598798542
"786",78500,"R",4.89997598798521
"787",78600,"R",4.899975987985
"788",78700,"R",4.8999759879848
"789",78800,"R",4.89997598798459
"790",78900,"R",4.89997598798438
"791",79000,"R",4.89997598798418
"792",79100,"R",4.89997598798398
"793",79200,"R",4.89997598798377
"794",79300,"R",4.89997598798357
"795",79400,"R",4.89997598798337
"796",79500,"R",4.89997598798317
"797",79600,"R",4.89997598798297
"798",79700,"R",4.89997598798277
"799",79800,"R",4.89997598798257
"800",79900,"R",4.89997598798237
"801",80000,"R",4.89997598798217
"802",80100,"R",4.89997598798198
"803",80200,"R",4.89997598798178
"804",80300,"R",4.89997598798159
"805",80400,"R",4.89997598798139
"806",80500,"R",4.8999759879812
"807",80600,"R",4.899975987981
"808",80700,"R",4.89997598798081
"809",80800,"R",4.89997598798062
"810",80900,"R",4.89997598798043
"811",81000,"R",4.89997598798024
"812",81100,"R",4.89997598798006
"813",81200,"R",4.89997598797987
"814",81300,"R",4.89997598797968
"815",81400,"R",4.89997598797949
"816",81500,"R",4.89997598797931
"817",81600,"R",4.89997598797912
"818",81700,"R",4.89997598797894
"819",81800,"R",4.89997598797876
"820",81900,"R",4.89997598797857
"821",82000,"R",4.89997598797839
"822",82100,"R",4.89997598797821
"823",82200,"R",4.89997598797803
"824",82300,"R",4.89997598797785
"825",82400,"R",4.89997598797767
"826",82500,"R",4.89997598797749
"827",82600,"R",4.89997598797732
"828",82700,"R",4.89997598797714
"829",82800,"R",4.89997598797696
"830",82900,"R",4.89997598797679
"831",83000,"R",4.89997598797662
"832",83100,"R",4.89997598797644
"833",83200,"R",4.89997598797627
"834",83300,"R",4.8999759879761
"835",83400,"R",4.89997598797593
"836",83500,"R",4.89997598797576
"837",83600,"R",4.89997598797559
"838",83700,"R",4.89997598797542
"839",83800,"R",4.89997598797525
"840",83900,"R",4.89997598797509
"841",84000,"R",4.89997598797492
"842",84100,"R",4.89997598797475
"843",84200,"R",4.89997598797459
"844",84300,"R",4.89997598797442
"845",84400,"R",4.89997598797426
"846",84500,"R",4.8999759879741
"847",84600,"R",4.89997598797394
"848",84700,"R",4.89997598797378
"849",84800,"R",4.89997598797362
"850",84900,"R",4.89997598797346
"851",85000,"R",4.8999759879733
"852",85100,"R",4.89997598797314
"853",85200,"R",4.89997598797298
"854",85300,"R",4.89997598797283
"855",85400,"R",4.89997598797267
"856",85500,"R",4.89997598797252
"857",85600,"R",4.89997598797236
"858",85700,"R",4.89997598797221
"859",85800,"R",4.89997598797206
"860",85900,"R",4.89997598797191
"861",86000,"R",4.89997598797175
"862",86100,"R",4.8999759879716
"863",86200,"R",4.89997598797146
"864",86300,"R",4.89997598797131
"865",86400,"R",4.89997598797116
"866",86500,"R",4.89997598797101
"867",86600,"R",4.89997598797086
"868",86700,"R",4.89997598797072
"869",86800,"R",4.89997598797057
"870",86900,"R",4.89997598797043
"871",87000,"R",4.89997598797029
"872",87100,"R",4.89997598797014
"873",87200,"R",4.89997598797
"874",87300,"R",4.89997598796986
"875",87400,"R",4.89997598796972
"876",87500,"R",4.89997598796958
"877",87600,"R",4.89997598796944
"878",87700,"R",4.89997598796931
"879",87800,"R",4.89997598796917
"880",87900,"R",4.89997598796903
"881",88000,"R",4.8999759879689
"882",88100,"R",4.89997598796876
"883",88200,"R",4.89997598796863
"884",88300,"R",4.8999759879685
"885",88400,"R",4.89997598796836
"886",88500,"R",4.89997598796823
"887",88600,"R",4.8999759879681
"888",88700,"R",4.89997598796797
"889",88800,"R",4.89997598796784
"890",88900,"R",4.89997598796771
"891",89000,"R",4.89997598796758
"892",89100,"R",4.89997598796746
"893",89200,"R",4.89997598796733
"894",89300,"R",4.89997598796721
"895",89400,"R",4.89997598796708
"896",89500,"R",4.89997598796696
"897",89600,"R",4.89997598796683
"898",89700,"R",4.89997598796672
"899",89800,"R",4.89997598796659
"900",89900,"R",4.89997598796647
"901",90000,"R",4.89997598796635
